temporada_atual,rodada_atual,id_piloto_atual,posicao_quali_atual,q1_atual,q2_atual,q3_atual,target,id_circuito_atual,id_equipe_atual,grid_anterior,posicao_ultima_corrida,posicao_equipe_anterior,pontos_equipe_anterior,vitorias_equipe_anterior,dif_para_pole_atual,pontos_anterior,posicao_camp_anterior,num_vitorias_anterior,media_ultimas_3_anterior,media_ultimas_5_anterior,qtde_abandonos_anterior,media_posicao_ganha_anterior,tendencia_desempenho,temp_ar_media,temp_pista_media,umidade_media,corrida_molhada,perc_voltas_chuva
2025,17,tsunoda,6.0,102347.0,101788.0,102143.0,6,baku,red_bull,9.0,13.0,4.0,239.0,3.0,1026.0,12.0,19.0,0.0,13.0,13.4,1.0,0.67,-0.4,20.55,26.11,59.83,0,0.0
2025,18,albon,19.0,,,,14,marina_bay,williams,19.0,13.0,5.0,101.0,0.0,,70.0,8.0,0.0,8.33,9.2,3.0,7.67,-0.87,29.07,33.85,74.36,0,3.7
2025,18,alonso,10.0,90745.0,90054.0,89955.0,7,marina_bay,aston_martin,11.0,15.0,7.0,62.0,0.0,797.0,30.0,14.0,0.0,11.5,11.25,4.0,-1.0,0.25,29.07,33.85,74.36,0,3.7
2025,18,antonelli,4.0,90036.0,89649.0,89537.0,5,marina_bay,mercedes,4.0,4.0,2.0,290.0,1.0,379.0,78.0,7.0,0.0,9.67,11.0,4.0,-2.67,-1.33,29.07,33.85,74.36,0,3.7
2025,18,bearman,9.0,90420.0,90076.0,89868.0,9,marina_bay,haas,15.0,12.0,9.0,44.0,0.0,710.0,16.0,19.0,0.0,10.0,10.25,2.0,5.33,-0.25,29.07,33.85,74.36,0,3.7
2025,18,bortoleto,14.0,90820.0,,,17,marina_bay,sauber,13.0,11.0,8.0,55.0,0.0,,18.0,18.0,0.0,11.33,9.8,3.0,-0.33,1.53,29.07,33.85,74.36,0,3.7
2025,18,colapinto,16.0,90982.0,,,16,marina_bay,alpine,16.0,19.0,10.0,20.0,0.0,,0.0,20.0,0.0,15.67,16.8,0.0,0.67,-1.13,29.07,33.85,74.36,0,3.7
2025,18,gasly,18.0,91261.0,,,19,marina_bay,alpine,18.0,18.0,10.0,20.0,0.0,,20.0,16.0,0.0,17.0,16.0,2.0,0.33,1.0,29.07,33.85,74.36,0,3.7
2025,18,hadjar,8.0,90214.0,90016.0,89846.0,11,marina_bay,rb,8.0,10.0,6.0,72.0,0.0,688.0,39.0,9.0,0.0,7.67,10.8,2.0,2.67,-3.13,29.07,33.85,74.36,0,3.7
2025,18,hamilton,6.0,89765.0,89936.0,89688.0,8,marina_bay,ferrari,12.0,8.0,3.0,286.0,0.0,530.0,121.0,6.0,0.0,7.0,8.25,1.0,4.0,-1.25,29.07,33.85,74.36,0,3.7
2025,18,hulkenberg,11.0,90715.0,90141.0,,20,marina_bay,sauber,17.0,16.0,8.0,55.0,0.0,,37.0,10.0,0.0,15.0,13.75,0.0,2.0,1.25,29.07,33.85,74.36,0,3.7
2025,18,lawson,12.0,90681.0,90320.0,,15,marina_bay,rb,3.0,5.0,6.0,72.0,0.0,,30.0,13.0,0.0,10.33,9.4,4.0,-0.67,0.93,29.07,33.85,74.36,0,3.7
2025,18,leclerc,7.0,90370.0,89914.0,89784.0,6,marina_bay,ferrari,10.0,9.0,3.0,286.0,0.0,626.0,165.0,5.0,0.0,6.5,5.0,1.0,0.5,1.5,29.07,33.85,74.36,0,3.7
2025,18,max_verstappen,2.0,90028.0,89572.0,89340.0,2,marina_bay,red_bull,1.0,1.0,4.0,272.0,4.0,182.0,255.0,3.0,4.0,1.33,3.4,1.0,0.33,-2.07,29.07,33.85,74.36,0,3.7
2025,18,norris,5.0,89932.0,89809.0,89586.0,3,marina_bay,mclaren,7.0,7.0,1.0,623.0,12.0,428.0,299.0,2.0,5.0,9.0,6.0,0.0,-5.33,3.0,29.07,33.85,74.36,0,3.7
2025,18,ocon,17.0,90989.0,,,18,marina_bay,haas,20.0,14.0,9.0,44.0,0.0,,28.0,15.0,0.0,13.0,14.0,1.0,4.67,-1.0,29.07,33.85,74.36,0,3.7
2025,18,piastri,3.0,90313.0,89813.0,89524.0,4,marina_bay,mclaren,9.0,20.0,1.0,623.0,12.0,366.0,324.0,1.0,7.0,2.0,1.75,0.0,0.0,0.25,29.07,33.85,74.36,0,3.7
2025,18,russell,1.0,89928.0,89562.0,89158.0,1,marina_bay,mercedes,5.0,2.0,2.0,290.0,1.0,0.0,212.0,4.0,1.0,3.67,3.8,0.0,1.33,-0.13,29.07,33.85,74.36,0,3.7
2025,18,sainz,20.0,,,,10,marina_bay,williams,2.0,3.0,5.0,101.0,0.0,,31.0,12.0,0.0,9.0,11.8,2.0,-1.0,-2.8,29.07,33.85,74.36,0,3.7
2025,18,stroll,15.0,90949.0,,,13,marina_bay,aston_martin,14.0,17.0,7.0,62.0,0.0,,32.0,11.0,0.0,14.0,12.6,0.0,2.33,1.4,29.07,33.85,74.36,0,3.7
2025,18,tsunoda,13.0,90574.0,90353.0,,12,marina_bay,red_bull,6.0,6.0,4.0,272.0,4.0,,20.0,17.0,0.0,9.33,11.6,1.0,-0.33,-2.27,29.07,33.85,74.36,0,3.7
2025,19,albon,19.0,94690.0,,,14,americas,williams,20.0,14.0,5.0,102.0,0.0,,70.0,8.0,0.0,11.33,10.8,3.0,6.33,0.53,28.27,45.04,22.53,0,0.0
2025,19,alonso,10.0,93741.0,93237.0,93160.0,10,americas,aston_martin,10.0,7.0,7.0,68.0,0.0,650.0,36.0,11.0,0.0,11.0,8.75,4.0,-0.5,2.25,28.27,45.04,22.53,0,0.0
2025,19,antonelli,7.0,93501.0,93044.0,93114.0,13,americas,mercedes,4.0,5.0,2.0,325.0,2.0,604.0,88.0,7.0,0.0,6.0,8.8,4.0,-1.33,-2.8,28.27,45.04,22.53,0,0.0
2025,19,bearman,8.0,93921.0,93238.0,93139.0,9,americas,haas,9.0,9.0,9.0,46.0,0.0,629.0,18.0,19.0,0.0,11.0,9.75,2.0,0.67,1.25,28.27,45.04,22.53,0,0.0
2025,19,bortoleto,16.0,94125.0,,,18,americas,sauber,14.0,17.0,8.0,55.0,0.0,,18.0,18.0,0.0,12.0,11.4,3.0,-0.67,0.6,28.27,45.04,22.53,0,0.0
2025,19,colapinto,15.0,94039.0,94044.0,,17,americas,alpine,16.0,16.0,10.0,20.0,0.0,,0.0,20.0,0.0,17.33,16.2,0.0,-1.0,1.13,28.27,45.04,22.53,0,0.0
2025,19,gasly,14.0,93599.0,93651.0,,19,americas,alpine,19.0,19.0,10.0,20.0,0.0,,20.0,16.0,0.0,17.67,17.8,2.0,1.33,-0.13,28.27,45.04,22.53,0,0.0
2025,19,hadjar,20.0,,,,16,americas,rb,8.0,11.0,6.0,72.0,0.0,,39.0,9.0,0.0,10.33,9.0,2.0,1.33,1.33,28.27,45.04,22.53,0,0.0
2025,19,hamilton,5.0,93685.0,92914.0,92912.0,4,americas,ferrari,6.0,8.0,3.0,298.0,0.0,402.0,125.0,6.0,0.0,7.33,8.5,1.0,2.0,-1.17,28.27,45.04,22.53,0,0.0
2025,19,hulkenberg,11.0,93551.0,93334.0,,8,americas,sauber,11.0,20.0,8.0,55.0,0.0,,37.0,10.0,0.0,18.0,15.75,0.0,-4.0,2.25,28.27,45.04,22.53,0,0.0
2025,19,lawson,12.0,93549.0,93360.0,,11,americas,rb,12.0,15.0,6.0,72.0,0.0,,30.0,14.0,0.0,11.33,10.8,4.0,-0.33,0.53,28.27,45.04,22.53,0,0.0
2025,19,leclerc,3.0,93525.0,92869.0,92807.0,3,americas,ferrari,7.0,6.0,3.0,298.0,0.0,297.0,173.0,5.0,0.0,6.33,5.75,1.0,0.67,0.58,28.27,45.04,22.53,0,0.0
2025,19,max_verstappen,1.0,93207.0,92701.0,92510.0,1,americas,red_bull,2.0,2.0,4.0,290.0,4.0,0.0,273.0,3.0,4.0,1.33,3.0,1.0,0.0,-1.67,28.27,45.04,22.53,0,0.0
2025,19,norris,2.0,93843.0,92876.0,92801.0,2,americas,mclaren,5.0,3.0,1.0,650.0,12.0,291.0,314.0,2.0,5.0,4.0,6.2,0.0,0.67,-2.2,28.27,45.04,22.53,0,0.0
2025,19,ocon,17.0,94136.0,,,15,americas,haas,17.0,18.0,9.0,46.0,0.0,,28.0,15.0,0.0,15.67,14.6,1.0,1.67,1.07,28.27,45.04,22.53,0,0.0
2025,19,piastri,6.0,93746.0,93228.0,93084.0,5,americas,mclaren,3.0,4.0,1.0,650.0,12.0,574.0,336.0,1.0,7.0,3.5,2.5,1.0,-0.5,1.0,28.27,45.04,22.53,0,0.0
2025,19,russell,4.0,93311.0,93058.0,92826.0,6,americas,mercedes,1.0,1.0,2.0,325.0,2.0,316.0,237.0,4.0,2.0,2.67,3.0,0.0,1.0,-0.33,28.27,45.04,22.53,0,0.0
2025,19,sainz,9.0,93739.0,93124.0,93150.0,20,americas,williams,18.0,10.0,5.0,102.0,0.0,640.0,32.0,12.0,0.0,8.0,10.2,2.0,3.0,-2.2,28.27,45.04,22.53,0,0.0
2025,19,stroll,18.0,94540.0,,,12,americas,aston_martin,15.0,13.0,7.0,68.0,0.0,,32.0,13.0,0.0,16.0,12.4,0.0,-1.0,3.6,28.27,45.04,22.53,0,0.0
2025,19,tsunoda,13.0,93935.0,93466.0,,7,americas,red_bull,13.0,12.0,4.0,290.0,4.0,,20.0,17.0,0.0,10.33,11.4,1.0,-1.0,-1.07,28.27,45.04,22.53,0,0.0
2025,20,albon,17.0,77490.0,,,12,rodriguez,williams,18.0,14.0,5.0,111.0,0.0,,73.0,8.0,0.0,13.67,10.6,3.0,5.33,3.07,26.41,50.59,23.23,0,0.0
2025,20,alonso,14.0,77232.0,77103.0,,18,rodriguez,aston_martin,10.0,10.0,7.0,69.0,0.0,,37.0,12.0,0.0,10.67,10.0,4.0,-0.33,0.67,26.41,50.59,23.23,0,0.0
2025,20,antonelli,6.0,77291.0,76773.0,76118.0,6,rodriguez,mercedes,7.0,13.0,2.0,341.0,2.0,532.0,89.0,7.0,0.0,7.33,9.4,4.0,-2.33,-2.07,26.41,50.59,23.23,0,0.0
2025,20,bearman,10.0,77040.0,76787.0,76460.0,4,rodriguez,haas,8.0,9.0,9.0,48.0,0.0,874.0,20.0,18.0,0.0,10.0,9.6,2.0,0.67,0.4,26.41,50.59,23.23,0,0.0
2025,20,bortoleto,16.0,77412.0,,,10,rodriguez,sauber,16.0,18.0,8.0,59.0,0.0,,18.0,19.0,0.0,15.33,13.8,3.0,-1.0,1.53,26.41,50.59,23.23,0,0.0
2025,20,colapinto,20.0,77670.0,,,16,rodriguez,alpine,15.0,17.0,10.0,20.0,0.0,,0.0,20.0,0.0,17.33,16.0,0.0,-1.67,1.33,26.41,50.59,23.23,0,0.0
2025,20,gasly,18.0,77546.0,,,15,rodriguez,alpine,14.0,19.0,10.0,20.0,0.0,,20.0,17.0,0.0,18.67,17.8,2.0,-1.67,0.87,26.41,50.59,23.23,0,0.0
2025,20,hadjar,9.0,76733.0,76804.0,76252.0,13,rodriguez,rb,20.0,16.0,6.0,72.0,0.0,666.0,39.0,10.0,0.0,12.33,10.0,2.0,-0.33,2.33,26.41,50.59,23.23,0,0.0
2025,20,hamilton,3.0,76736.0,76458.0,75938.0,8,rodriguez,ferrari,5.0,4.0,3.0,334.0,0.0,352.0,142.0,6.0,0.0,6.67,6.5,1.0,1.0,0.17,26.41,50.59,23.23,0,0.0
2025,20,hulkenberg,13.0,77251.0,77016.0,,19,rodriguez,sauber,11.0,8.0,8.0,59.0,0.0,,41.0,9.0,0.0,14.67,14.5,0.0,-1.67,0.17,26.41,50.59,23.23,0,0.0
2025,20,lawson,15.0,76961.0,78072.0,,20,rodriguez,rb,12.0,11.0,6.0,72.0,0.0,,30.0,14.0,0.0,10.33,11.4,4.0,-1.33,-1.07,26.41,50.59,23.23,0,0.0
2025,20,leclerc,2.0,77024.0,76658.0,75848.0,2,rodriguez,ferrari,3.0,3.0,3.0,334.0,0.0,262.0,192.0,5.0,0.0,6.0,5.5,1.0,0.67,0.5,26.41,50.59,23.23,0,0.0
2025,20,max_verstappen,5.0,77076.0,76605.0,76070.0,3,rodriguez,red_bull,1.0,1.0,4.0,331.0,5.0,484.0,306.0,3.0,5.0,1.33,1.4,1.0,0.0,-0.07,26.41,50.59,23.23,0,0.0
2025,20,norris,1.0,76899.0,76252.0,75586.0,1,rodriguez,mclaren,2.0,2.0,1.0,678.0,12.0,0.0,332.0,2.0,5.0,4.0,6.4,0.0,0.67,-2.4,26.41,50.59,23.23,0,0.0
2025,20,ocon,12.0,76948.0,76837.0,,9,rodriguez,haas,17.0,15.0,9.0,48.0,0.0,,28.0,15.0,0.0,15.67,14.4,1.0,2.33,1.27,26.41,50.59,23.23,0,0.0
2025,20,piastri,8.0,77158.0,76737.0,76174.0,5,rodriguez,mclaren,6.0,5.0,1.0,678.0,12.0,588.0,346.0,1.0,7.0,4.5,3.25,1.0,0.0,1.25,26.41,50.59,23.23,0,0.0
2025,20,russell,4.0,76895.0,76537.0,76034.0,7,rodriguez,mercedes,4.0,6.0,2.0,341.0,2.0,448.0,252.0,4.0,2.0,3.0,3.6,0.0,0.33,-0.6,26.41,50.59,23.23,0,0.0
2025,20,sainz,7.0,77171.0,76607.0,76172.0,17,rodriguez,williams,9.0,20.0,5.0,111.0,0.0,586.0,38.0,11.0,0.0,6.5,9.25,2.0,3.5,-2.75,26.41,50.59,23.23,0,0.0
2025,20,stroll,19.0,77606.0,,,14,rodriguez,aston_martin,19.0,12.0,7.0,69.0,0.0,,32.0,13.0,0.0,14.0,13.4,0.0,2.0,0.6,26.41,50.59,23.23,0,0.0
2025,20,tsunoda,11.0,77234.0,76816.0,,11,rodriguez,red_bull,13.0,7.0,4.0,331.0,5.0,,28.0,16.0,0.0,8.33,9.4,1.0,2.33,-1.07,26.41,50.59,23.23,0,0.0
2025,21,albon,12.0,70115.0,70053.0,,11,interlagos,williams,17.0,12.0,5.0,111.0,0.0,,73.0,8.0,0.0,13.33,12.0,3.0,5.0,1.33,17.35,30.69,70.57,0,0.0
2025,21,alonso,11.0,70181.0,70001.0,,14,interlagos,aston_martin,14.0,18.0,7.0,69.0,0.0,,37.0,12.0,0.0,8.5,10.67,4.0,1.5,-2.17,17.35,30.69,70.57,0,0.0
2025,21,antonelli,2.0,70192.0,69774.0,69685.0,2,interlagos,mercedes,6.0,6.0,3.0,355.0,2.0,174.0,97.0,7.0,0.0,8.0,7.4,4.0,-2.33,0.6,17.35,30.69,70.57,0,0.0
2025,21,bearman,8.0,69891.0,69755.0,69977.0,6,interlagos,haas,9.0,4.0,8.0,62.0,0.0,466.0,32.0,13.0,0.0,7.33,9.2,2.0,1.33,-1.87,17.35,30.69,70.57,0,0.0
2025,21,bortoleto,,,,,20,interlagos,sauber,16.0,10.0,9.0,60.0,0.0,,19.0,19.0,0.0,15.0,12.8,3.0,0.33,2.2,17.35,30.69,70.57,0,0.0
2025,21,colapinto,18.0,70632.0,,,15,interlagos,alpine,20.0,16.0,10.0,20.0,0.0,,0.0,20.0,0.0,16.33,17.0,0.0,0.67,-0.67,17.35,30.69,70.57,0,0.0
2025,21,gasly,9.0,69885.0,69857.0,70002.0,10,interlagos,alpine,18.0,15.0,10.0,20.0,0.0,491.0,20.0,18.0,0.0,17.67,17.4,2.0,-0.67,0.27,17.35,30.69,70.57,0,0.0
2025,21,hadjar,5.0,70083.0,69970.0,69931.0,8,interlagos,rb,8.0,13.0,6.0,72.0,0.0,420.0,39.0,10.0,0.0,13.33,12.0,2.0,-1.33,1.33,17.35,30.69,70.57,0,0.0
2025,21,hamilton,13.0,70016.0,70100.0,,18,interlagos,ferrari,3.0,8.0,2.0,356.0,0.0,,146.0,6.0,0.0,6.67,6.8,1.0,-2.0,-0.13,17.35,30.69,70.57,0,0.0
2025,21,hulkenberg,10.0,70337.0,69985.0,70039.0,9,interlagos,sauber,13.0,19.0,9.0,60.0,0.0,528.0,41.0,9.0,0.0,14.0,14.67,0.0,-3.0,-0.67,17.35,30.69,70.57,0,0.0
2025,21,lawson,7.0,70108.0,69950.0,69962.0,7,interlagos,rb,15.0,20.0,6.0,72.0,0.0,451.0,30.0,15.0,0.0,13.0,11.25,4.0,-1.0,1.75,17.35,30.69,70.57,0,0.0
2025,21,leclerc,3.0,69934.0,69801.0,69805.0,19,interlagos,ferrari,2.0,2.0,2.0,356.0,0.0,294.0,210.0,5.0,0.0,3.67,4.8,1.0,0.33,-1.13,17.35,30.69,70.57,0,0.0
2025,21,max_verstappen,16.0,70403.0,,,3,interlagos,red_bull,5.0,3.0,4.0,346.0,5.0,,321.0,3.0,5.0,2.0,1.6,1.0,0.67,0.4,17.35,30.69,70.57,0,0.0
2025,21,norris,1.0,69656.0,69616.0,69511.0,1,interlagos,mclaren,1.0,1.0,1.0,713.0,13.0,0.0,357.0,1.0,6.0,2.0,3.0,0.0,0.67,-1.0,17.35,30.69,70.57,0,0.0
2025,21,ocon,17.0,70438.0,,,12,interlagos,haas,11.0,9.0,8.0,62.0,0.0,,30.0,16.0,0.0,14.0,14.2,1.0,1.0,-0.2,17.35,30.69,70.57,0,0.0
2025,21,piastri,4.0,69928.0,69835.0,69886.0,5,interlagos,mclaren,7.0,5.0,1.0,713.0,13.0,375.0,356.0,2.0,7.0,4.67,4.25,1.0,0.67,0.42,17.35,30.69,70.57,0,0.0
2025,21,russell,6.0,69935.0,69880.0,69942.0,4,interlagos,mercedes,4.0,7.0,3.0,355.0,2.0,431.0,258.0,4.0,2.0,4.67,4.2,0.0,-1.67,0.47,17.35,30.69,70.57,0,0.0
2025,21,sainz,15.0,70184.0,70472.0,,13,interlagos,williams,12.0,17.0,5.0,111.0,0.0,,38.0,11.0,0.0,13.5,10.25,3.0,1.5,3.25,17.35,30.69,70.57,0,0.0
2025,21,stroll,14.0,70041.0,70161.0,,16,interlagos,aston_martin,19.0,14.0,7.0,69.0,0.0,,32.0,14.0,0.0,13.0,14.8,0.0,4.67,-1.8,17.35,30.69,70.57,0,0.0
2025,21,tsunoda,19.0,70711.0,,,17,interlagos,red_bull,10.0,11.0,4.0,346.0,5.0,,28.0,17.0,0.0,10.0,9.8,1.0,2.0,0.2,17.35,30.69,70.57,0,0.0
2025,22,albon,16.0,116220.0,,,16,vegas,williams,12.0,11.0,5.0,111.0,0.0,,73.0,8.0,0.0,12.33,12.8,3.0,3.33,-0.47,16.73,19.53,37.77,0,0.0
2025,22,alonso,7.0,113739.0,111865.0,109466.0,11,vegas,aston_martin,11.0,14.0,7.0,72.0,0.0,1532.0,40.0,12.0,0.0,12.0,11.5,5.0,-1.5,0.5,16.73,19.53,37.77,0,0.0
2025,22,antonelli,17.0,116314.0,,,3,vegas,mercedes,2.0,2.0,2.0,398.0,2.0,,122.0,7.0,0.0,7.0,6.0,4.0,-2.0,1.0,16.73,19.53,37.77,0,0.0
2025,22,bearman,14.0,116016.0,113094.0,,10,vegas,haas,8.0,6.0,8.0,70.0,0.0,,40.0,11.0,0.0,6.33,8.0,2.0,2.0,-1.67,16.73,19.53,37.77,0,0.0
2025,22,bortoleto,18.0,116674.0,,,17,vegas,sauber,18.0,20.0,9.0,62.0,0.0,,19.0,19.0,0.0,14.0,14.0,3.0,2.0,0.0,16.73,19.53,37.77,0,0.0
2025,22,colapinto,15.0,114847.0,113683.0,,15,vegas,alpine,16.0,15.0,10.0,22.0,0.0,,0.0,20.0,0.0,16.0,16.6,0.0,1.0,-0.6,16.73,19.53,37.77,0,0.0
2025,22,gasly,10.0,114432.0,111760.0,111540.0,13,vegas,alpine,9.0,10.0,10.0,22.0,0.0,3606.0,22.0,18.0,0.0,14.67,16.2,2.0,-1.0,-1.53,16.73,19.53,37.77,0,0.0
2025,22,hadjar,8.0,115613.0,111120.0,109554.0,6,vegas,rb,5.0,8.0,6.0,82.0,0.0,1620.0,43.0,10.0,0.0,12.33,11.6,2.0,-1.33,0.73,16.73,19.53,37.77,0,0.0
2025,22,hamilton,20.0,117115.0,,,8,vegas,ferrari,13.0,18.0,4.0,362.0,0.0,,148.0,6.0,0.0,6.0,7.0,1.0,-2.0,-1.0,16.73,19.53,37.77,0,0.0
2025,22,hulkenberg,11.0,114555.0,112781.0,,7,vegas,sauber,10.0,9.0,9.0,62.0,0.0,,43.0,9.0,0.0,8.5,13.25,1.0,2.0,-4.75,16.73,19.53,37.77,0,0.0
2025,22,lawson,6.0,114828.0,111621.0,109062.0,14,vegas,rb,7.0,7.0,6.0,82.0,0.0,1128.0,36.0,14.0,0.0,9.0,9.5,5.0,0.5,-0.5,16.73,19.53,37.77,0,0.0
2025,22,leclerc,9.0,114814.0,111952.0,109872.0,4,vegas,ferrari,3.0,19.0,4.0,362.0,0.0,1938.0,214.0,5.0,0.0,2.5,5.0,1.0,0.0,-2.5,16.73,19.53,37.77,0,0.0
2025,22,max_verstappen,2.0,113458.0,111593.0,108257.0,1,vegas,red_bull,19.0,3.0,3.0,366.0,5.0,323.0,341.0,3.0,5.0,2.33,2.0,1.0,6.0,0.33,16.73,19.53,37.77,0,0.0
2025,22,norris,1.0,115473.0,111379.0,107934.0,19,vegas,mclaren,1.0,1.0,1.0,756.0,14.0,0.0,390.0,1.0,7.0,1.33,2.8,0.0,0.0,-1.47,16.73,19.53,37.77,0,0.0
2025,22,ocon,13.0,114635.0,112987.0,,9,vegas,haas,20.0,12.0,8.0,70.0,0.0,,30.0,16.0,0.0,12.0,13.6,1.0,4.0,-1.6,16.73,19.53,37.77,0,0.0
2025,22,piastri,5.0,114544.0,112126.0,108961.0,20,vegas,mclaren,4.0,5.0,1.0,756.0,14.0,1027.0,366.0,2.0,7.0,5.0,4.75,1.0,0.67,0.25,16.73,19.53,37.77,0,0.0
2025,22,russell,4.0,113144.0,110935.0,108803.0,2,vegas,mercedes,6.0,4.0,2.0,398.0,2.0,869.0,276.0,4.0,2.0,5.67,4.0,0.0,-1.0,1.67,16.73,19.53,37.77,0,0.0
2025,22,sainz,3.0,114873.0,111144.0,108296.0,5,vegas,williams,15.0,13.0,5.0,111.0,0.0,362.0,38.0,13.0,0.0,15.0,10.75,3.0,-1.5,4.25,16.73,19.53,37.77,0,0.0
2025,22,stroll,12.0,114416.0,112850.0,,18,vegas,aston_martin,14.0,16.0,7.0,72.0,0.0,,32.0,15.0,0.0,14.0,14.4,0.0,3.33,-0.4,16.73,19.53,37.77,0,0.0
2025,22,tsunoda,19.0,116798.0,,,12,vegas,red_bull,17.0,17.0,3.0,366.0,5.0,,28.0,17.0,0.0,11.67,10.6,1.0,1.67,1.07,16.73,19.53,37.77,0,0.0
2025,23,albon,15.0,80629.0,80629.0,,11,losail,williams,16.0,16.0,5.0,121.0,0.0,,73.0,8.0,0.0,11.5,12.75,3.0,3.0,-1.25,22.6,28.16,69.05,0,0.0
2025,23,alonso,8.0,80598.0,80219.0,80418.0,7,losail,aston_martin,7.0,11.0,8.0,72.0,0.0,1031.0,40.0,13.0,0.0,12.5,10.5,5.0,-3.5,2.0,22.6,28.16,69.05,0,0.0
2025,23,antonelli,5.0,80576.0,80084.0,79846.0,5,losail,mercedes,17.0,3.0,2.0,431.0,2.0,459.0,137.0,7.0,0.0,3.67,5.8,4.0,4.67,-2.13,22.6,28.16,69.05,0,0.0
2025,23,bearman,13.0,80548.0,80438.0,,19,losail,haas,14.0,10.0,7.0,73.0,0.0,,41.0,12.0,0.0,6.67,7.6,2.0,3.67,-0.93,22.6,28.16,69.05,0,0.0
2025,23,bortoleto,14.0,80653.0,80534.0,,13,losail,sauber,18.0,17.0,9.0,68.0,0.0,,19.0,19.0,0.0,10.0,15.0,4.0,6.0,-5.0,22.6,28.16,69.05,0,0.0
2025,23,colapinto,20.0,81137.0,,,14,losail,alpine,15.0,15.0,10.0,22.0,0.0,,0.0,20.0,0.0,15.33,15.8,0.0,1.67,-0.47,22.6,28.16,69.05,0,0.0
2025,23,gasly,9.0,80681.0,80324.0,80477.0,16,losail,alpine,10.0,13.0,10.0,22.0,0.0,1090.0,22.0,18.0,0.0,12.67,15.2,2.0,-0.33,-2.53,22.6,28.16,69.05,0,0.0
2025,23,hadjar,6.0,80603.0,80350.0,80114.0,18,losail,rb,8.0,6.0,6.0,90.0,0.0,727.0,51.0,9.0,0.0,9.0,10.8,2.0,-2.0,-1.8,22.6,28.16,69.05,0,0.0
2025,23,hamilton,18.0,80907.0,,,12,losail,ferrari,19.0,8.0,4.0,378.0,0.0,,152.0,6.0,0.0,8.0,7.0,2.0,3.0,1.0,22.6,28.16,69.05,0,0.0
2025,23,hulkenberg,11.0,80630.0,80353.0,,20,losail,sauber,11.0,7.0,9.0,68.0,0.0,,49.0,10.0,0.0,8.0,11.0,1.0,2.5,-3.0,22.6,28.16,69.05,0,0.0
2025,23,lawson,12.0,80539.0,80433.0,,9,losail,rb,6.0,14.0,6.0,90.0,0.0,,36.0,14.0,0.0,10.5,11.75,5.0,-4.0,-1.25,22.6,28.16,69.05,0,0.0
2025,23,leclerc,10.0,80564.0,80343.0,80561.0,8,losail,ferrari,9.0,4.0,4.0,378.0,0.0,1174.0,226.0,5.0,0.0,3.0,3.75,2.0,2.5,-0.75,22.6,28.16,69.05,0,0.0
2025,23,max_verstappen,3.0,80472.0,79985.0,79651.0,1,losail,red_bull,2.0,1.0,3.0,391.0,6.0,264.0,366.0,3.0,6.0,2.33,2.0,1.0,6.33,0.33,22.6,28.16,69.05,0,0.0
2025,23,norris,2.0,80157.0,79861.0,79495.0,4,losail,mclaren,1.0,19.0,1.0,756.0,14.0,108.0,390.0,1.0,7.0,1.0,1.75,0.0,0.0,-0.75,22.6,28.16,69.05,0,0.0
2025,23,ocon,17.0,80864.0,,,15,losail,haas,13.0,9.0,7.0,73.0,0.0,,32.0,15.0,0.0,10.0,12.6,1.0,4.67,-2.6,22.6,28.16,69.05,0,0.0
2025,23,piastri,1.0,80234.0,79650.0,79387.0,2,losail,mclaren,5.0,20.0,1.0,756.0,14.0,0.0,366.0,2.0,7.0,5.0,4.75,1.0,0.5,0.25,22.6,28.16,69.05,0,0.0
2025,23,russell,4.0,80074.0,80186.0,79662.0,6,losail,mercedes,4.0,2.0,2.0,431.0,2.0,275.0,294.0,4.0,2.0,4.33,4.0,0.0,0.33,0.33,22.6,28.16,69.05,0,0.0
2025,23,sainz,7.0,80520.0,80251.0,80287.0,3,losail,williams,3.0,5.0,5.0,121.0,0.0,900.0,48.0,11.0,0.0,11.67,11.25,3.0,-1.67,0.42,22.6,28.16,69.05,0,0.0
2025,23,stroll,19.0,81058.0,,,17,losail,aston_martin,12.0,18.0,8.0,72.0,0.0,,32.0,16.0,0.0,15.0,13.75,0.0,1.5,1.25,22.6,28.16,69.05,0,0.0
2025,23,tsunoda,16.0,80761.0,,,10,losail,red_bull,20.0,12.0,3.0,391.0,6.0,,28.0,17.0,0.0,13.33,11.8,1.0,2.33,1.53,22.6,28.16,69.05,0,0.0
2025,24,albon,17.0,83416.0,,,16,yas_marina,williams,14.0,11.0,5.0,137.0,0.0,,73.0,8.0,0.0,11.0,12.0,4.0,2.0,-1.0,26.67,31.06,60.44,0,0.0
2025,24,alonso,6.0,83071.0,82861.0,82902.0,6,yas_marina,aston_martin,8.0,7.0,7.0,80.0,0.0,695.0,48.0,12.0,0.0,10.67,10.5,5.0,-2.0,0.17,26.67,31.06,60.44,0,0.0
2025,24,antonelli,14.0,82894.0,83080.0,,15,yas_marina,mercedes,5.0,5.0,2.0,459.0,2.0,,150.0,7.0,0.0,3.33,5.8,4.0,4.67,-2.47,26.67,31.06,60.44,0,0.0
2025,24,bearman,11.0,83254.0,83041.0,,12,yas_marina,haas,13.0,19.0,8.0,73.0,0.0,,41.0,13.0,0.0,8.0,7.25,2.0,3.0,0.75,26.67,31.06,60.44,0,0.0
